77c53a21-ee2c-4b39-b12f-63b80000754e;ОСАГО;2022-10-11 06:21:36;2023-10-11 06:21:36;14688;RGRKV1VU87KZ4P95S
d668ab42-488a-477c-85f4-fa612cd1a510;КАСКО;2020-03-20 07:44:50;2021-03-20 07:44:50;10872;NVJ5YRJ42PD0FRBZA
2e3799a7-9a34-4233-9107-5b228f5312e7;ОСАГО;2013-01-15 15:41:11;2014-01-15 15:41:11;10597;HAN15A1C7NJVMAJ00
78a3f200-f471-44b6-829c-76f2a174a523;КАСКО;2021-12-23 23:18:40;2022-12-23 23:18:40;10405;NY81Z6ZM74SM15UDX
3ae8b69c-b324-4429-983f-0da055edd40b;ОСАГО;2015-07-17 15:41:10;2016-07-17 15:41:10;14399;MH5RVU3W5XV0JYH38
2de2a843-18e0-47bf-a758-6d1250f462d4;ОСАГО;2021-07-24 08:20:23;2022-07-24 08:20:23;10251;B4K1YJ6A70STVW1RX
f0d0e7b9-e058-4cfa-9549-a8ea8827a803;ОСАГО;2017-12-09 03:31:23;2018-12-09 03:31:23;13261;ZYERHSJJX71B0UM70
ea476b59-334a-4983-9a9d-ad20bcdba178;ОСАГО;2019-09-27 06:05:20;2020-09-27 06:05:20;13159;TFKADDGN68SFMUJGL
e460fc97-e905-4d6c-ad1a-c1ee5f1cd18d;КАСКО;2010-07-15 11:30:51;2011-07-15 11:30:51;13553;THR575Y763BWRZZYJ
bc627f08-82a3-4173-b5c8-443bdbf2fd7a;КАСКО;2015-03-27 15:13:26;2016-03-27 15:13:26;10019;0P4L45BC7UV2E7B8D
8d970f7d-3382-40d2-ac39-3eb030ac202e;КАСКО;2009-02-12 23:37:35;2010-02-12 23:37:35;12147;5TLXXRV8152F53JJY
c708a3bd-f113-4d4d-8667-3f57afb012dc;ОСАГО;2023-05-03 07:04:37;2024-05-03 07:04:37;14542;4KGBBWH85M8GC0167
f85815eb-fed1-4c8f-985d-0f021933e214;КАСКО;2015-06-10 07:01:45;2016-06-10 07:01:45;12561;M5JX58JU24WLKN04C
327b68af-4f06-4596-ba9b-500496303ee3;ОСАГО;2006-10-19 23:11:39;2007-10-19 23:11:39;10016;VEPJ5U7R8NDSXX4RW
fc93b8b4-cf2d-4dc1-87c9-793882a4274f;КАСКО;2004-06-18 06:03:33;2005-06-18 06:03:33;13749;JNPAWAY14N6TG6MT1
01b0b06e-3557-486c-b1c9-3e15e8360156;КАСКО;2016-04-30 03:26:31;2017-04-30 03:26:31;13329;Y67UWLCS71028CF2Y
aba3c89d-fefd-44c3-ac93-1fd619e9350c;КАСКО;2011-10-21 03:14:29;2012-10-21 03:14:29;13020;PD7JHV5R7K6Y9ATC0
0a224a07-88a8-4d5c-bfdd-c4268ec62f7e;ОСАГО;2020-03-17 18:26:56;2021-03-17 18:26:56;11758;SXLZK82394X2KKKB7
6d0631fa-f9b0-4ff4-ba0a-6d8eb66c0679;КАСКО;2022-02-08 13:13:58;2023-02-08 13:13:58;10678;1SUHMWD21A3B1BF83
a42c31a2-1657-413f-8c49-515f70e4a296;ОСАГО;2020-06-13 11:03:22;2021-06-13 11:03:22;13693;7HACD2KE3LA5SKT5Y
c3581ea8-5b9b-4c58-822d-7d53120ba568;ОСАГО;2021-05-10 09:13:55;2022-05-10 09:13:55;10575;795P34SG0868WZCWG
332de53b-aa95-4c54-814e-a468df29b9fc;КАСКО;2021-07-29 19:36:58;2022-07-29 19:36:58;14726;V72521TW58FY9AKL6
6d5e475a-9751-4b87-9145-c3cfa9dfad3d;ОСАГО;2021-03-25 21:32:02;2022-03-25 21:32:02;10341;ZH4424MB1GXT3BHX0
0a192c6b-c3cc-4f7e-b2db-82606d3922fd;ОСАГО;2012-04-13 02:47:02;2013-04-13 02:47:02;12352;431EZLBU0XGR7VAFR
88e3cca0-1422-4fae-8185-dccb6adb05c7;КАСКО;2021-08-14 07:23:03;2022-08-14 07:23:03;11592;E3BR8Y1742JGP43NF
2afd2b5b-2ff4-49ff-87fa-fc02c9fe6f1f;ОСАГО;2022-12-30 03:43:32;2023-12-30 03:43:32;10508;6173K0233MYYGFF0S
9d0e8ecf-b424-426a-a781-548fa89a78e2;КАСКО;2018-04-11 03:18:30;2019-04-11 03:18:30;10446;G190VHZ23Z07LTYBE
eadbe413-c68e-4d1d-ae75-8aa63a9a1198;КАСКО;2022-02-22 12:04:41;2023-02-22 12:04:41;12318;T3589UUX6HBKABV7J
534d6781-28ba-4bbe-b6ed-7c349c5a865c;ОСАГО;2022-10-21 10:51:42;2023-10-21 10:51:42;12379;H95NNXSNXVPLTWLFC
33bcb4f0-f078-4b71-8e8a-51da3ff73980;КАСКО;2023-08-16 23:36:13;2024-08-16 23:36:13;12867;LRCT162J21RNRVENW
5854672c-d778-4b37-9c0c-83dc2e4be501;ОСАГО;2022-12-20 21:39:51;2023-12-20 21:39:51;10454;G4K9H0ER6MAZG2CCS
22ce7488-171c-4565-9589-7b310b22a232;КАСКО;2023-03-18 23:46:24;2024-03-18 23:46:24;11936;2E0C0BTY8T7Z9HL87
c9d6f50c-dea7-4389-b9c4-7c750539b54c;КАСКО;2016-05-16 10:30:06;2017-05-16 10:30:06;14147;LY471H3G8XAHGERZP
5dce6a1c-c365-4d5f-be7e-8f0a9781f4b4;КАСКО;2011-02-25 06:38:15;2012-02-25 06:38:15;12568;7PD3W92Z7F1474JBZ
23fa5cd1-0e95-4938-993c-82de4c221b2d;ОСАГО;2022-05-13 10:58:30;2023-05-13 10:58:30;11540;VBBKTZ4B59LG2DAPX
39512d8c-2eb1-474e-83d1-26dccbe5b1b2;ОСАГО;2023-07-26 05:19:33;2024-07-26 05:19:33;14458;EXPB18WP83486Y9XB
046c4098-edee-4d24-9042-cb15354bcd58;ОСАГО;2021-04-04 18:19:11;2022-04-04 18:19:11;14141;AAGHW3X3620FTTSCD
79a19239-23e1-444c-88fb-55e8989589f5;КАСКО;2011-08-14 22:45:21;2012-08-14 22:45:21;14146;DHRANTE87YFMWPMR9
8d284519-9d51-4a09-8bc4-a2077c31bbb2;КАСКО;2001-08-27 21:21:37;2002-08-27 21:21:37;11143;BF6VTZE024400B254
afcd932a-748c-4d6c-96c5-79eb6d9fd0a4;КАСКО;2011-09-06 07:30:50;2012-09-06 07:30:50;13248;04LR2BCV192A9WWXG
660e598a-4d12-43a6-a29a-a855eb1446ff;ОСАГО;2015-01-02 03:13:32;2016-01-02 03:13:32;11679;WBVXZ1L36J34ACVLW
9629d912-6d1c-4279-a506-fa4e79620419;ОСАГО;1997-03-16 15:26:02;1998-03-16 15:26:02;12003;T19DW8C89TL1KCP27
4f93b3fb-0b7f-4c16-b7b6-a411a493d986;ОСАГО;2012-08-24 06:54:14;2013-08-24 06:54:14;12281;7HTDV6CH1CU0FZEH8
d89bdd07-c63a-4cd9-be96-e48416174ed9;КАСКО;2023-09-19 14:42:39;2024-09-19 14:42:39;10943;FELR39KG2WEP73DNZ
ccbc94fc-7fa8-417e-9299-160ad5c0042c;ОСАГО;2022-12-01 22:23:54;2023-12-01 22:23:54;10949;WFV18SFP5WMK3FZHX
e75959c8-0c1d-4ada-85a8-d5b6488e4f81;КАСКО;2012-06-14 05:52:31;2013-06-14 05:52:31;10417;7HUACTUB829C5KX1E
e53be4d7-9087-44f8-a3b8-bd3e8d488770;ОСАГО;2016-04-10 20:13:57;2017-04-10 20:13:57;10422;174KFRXA32MFMPPEC
c64576ca-df97-4522-b5d6-74387b789c97;КАСКО;2021-09-05 22:48:09;2022-09-05 22:48:09;12807;DS7RXYM45AY0KGYV6
40596379-c132-4267-95b2-b768510e1b9a;КАСКО;2022-11-28 00:34:01;2023-11-28 00:34:01;14179;UAE9VCT66FB7ZZ2PW
674ef368-dcca-4de3-bcaf-5dc486ea86c6;ОСАГО;2010-07-08 14:11:44;2011-07-08 14:11:44;10502;88DH3FFZ8SSEDB9TL
35227fe6-5bcf-4db5-a1a4-78e9e34f30c2;ОСАГО;2012-11-16 02:45:22;2013-11-16 02:45:22;13082;JC90KPMN3NXLZ0EA4
c2c3a25b-70be-4313-a24b-449a7570e91d;КАСКО;2008-10-16 18:48:14;2009-10-16 18:48:14;14662;X9KGD3L14R519UG0R
d8f597de-2a7a-40dc-a820-51f3f1d301f7;КАСКО;2008-05-08 21:38:40;2009-05-08 21:38:40;12263;GZDMD5T2XZ5PE1LL2
79dac7c4-dd92-4d0f-9419-a5a2bae526f5;ОСАГО;2023-04-05 12:24:43;2024-04-05 12:24:43;12592;LBH1WF1X422UW0HVT
f140bfeb-da02-4c98-b76b-2525b9bd8dab;КАСКО;2013-07-31 16:35:47;2014-07-31 16:35:47;11863;FKXZVFAS64ZNLWG7U
57fba31d-0d27-4b44-9034-452042d83d1c;КАСКО;2023-03-09 01:17:54;2024-03-09 01:17:54;14929;0LLAHBP068YPJVUMR
f970226f-32e5-4113-a64e-eb4084853443;ОСАГО;2015-01-11 19:41:11;2016-01-11 19:41:11;10795;FD69R18Y8W6ZWW0JN
ec38e85f-1153-437a-878c-4c2101ce15f0;ОСАГО;2020-12-24 00:10:08;2021-12-24 00:10:08;11201;NKJUATXT993BM3CRH
2b64ec7c-d134-45fe-a634-529b8ff2dfbb;КАСКО;2005-12-24 01:46:02;2006-12-24 01:46:02;10672;MLM42HT69SNBZGUF2
15749ad3-9e07-4ed5-be4e-66a9c926c19e;ОСАГО;1996-10-25 17:42:38;1997-10-25 17:42:38;10726;JAUF5V2J0LMA4KVG8
9098f0c4-0104-4edf-8996-3c58a5b5c874;КАСКО;2022-10-31 19:13:07;2023-10-31 19:13:07;14051;7V606PZV35CRWZK47
5d8bdc3b-ee6c-41e1-abee-bf3a7f031245;ОСАГО;2022-12-06 15:09:35;2023-12-06 15:09:35;11560;NRABBAEY0Y35N66HP
be28c895-4f4d-4db6-b941-0ec245ec4bfa;КАСКО;2011-11-28 07:47:11;2012-11-28 07:47:11;13140;GCZ5V0BEX3XW6E2W4
76f36c70-6296-45b7-9aa4-56619118b8fd;ОСАГО;2018-01-20 06:34:18;2019-01-20 06:34:18;14425;L6EWKVLS5FRCKZ6BG
6db8538b-92ae-4893-abdc-e2bc0b710cfe;ОСАГО;2014-02-24 10:18:14;2015-02-24 10:18:14;14417;1Y7MWMEK4H9ARYKJR
1013677b-70e2-4fbc-a171-5a3e103cebdd;ОСАГО;2006-08-05 02:42:18;2007-08-05 02:42:18;10072;RA5DKC9765AZB9373
2bacb4f2-1e7b-4ddd-877e-e769f0b34b0f;ОСАГО;2023-07-23 18:16:20;2024-07-23 18:16:20;10086;A3L5UR955XC8JGZ61
69794271-14c3-43de-94bf-ab8cb238a44d;ОСАГО;2020-07-29 22:44:44;2021-07-29 22:44:44;14429;VWTHDG4T2DNAL8T5K
de938e36-3040-4c12-99be-42758388e325;ОСАГО;2018-11-02 03:54:29;2019-11-02 03:54:29;13115;065FD3S02ZW5ERXXF
f3677f57-4799-4be8-9627-f69b385ca5c1;ОСАГО;2017-07-10 04:13:01;2018-07-10 04:13:01;14570;UG7AE4CV2S0F80VP0
e1aa7fcf-2cba-4369-b121-bd78629d1b8b;ОСАГО;2020-06-20 09:24:07;2021-06-20 09:24:07;11465;WDZJUZ1025M3TKDA9
85acfbce-6af2-4c79-9222-605b986a755d;ОСАГО;2020-02-23 19:02:05;2021-02-23 19:02:05;14618;0Y8DVH7B2N3LF0C10
01eb3e7c-dd1f-41a9-8fb2-d077e8581532;ОСАГО;2023-07-30 22:48:30;2024-07-30 22:48:30;11960;R26TTB0V9L9RTJGNY
cac36251-c6b1-423b-b0ed-48c402df62a0;КАСКО;2010-12-27 21:33:35;2011-12-27 21:33:35;10817;AMJPFZDTXXCYBSMDX
ef9a7a2a-18b0-4516-bbd3-c9fd899a9056;ОСАГО;2016-11-22 22:14:40;2017-11-22 22:14:40;12062;RZ790AF698FD66PS7
dc35e665-fb92-4449-b13e-83f3b2f6ec5b;КАСКО;2011-12-07 01:02:26;2012-12-07 01:02:26;14427;FCM60AK20FHNYKH7S
6fb5a21a-d358-4ec6-943f-ff84fd8b959a;КАСКО;2016-11-19 09:29:22;2017-11-19 09:29:22;13049;4X34JZNV5UKZ7LJ3C
64355eda-1878-49a2-b5ea-dee74512440f;ОСАГО;2012-02-24 11:57:58;2013-02-24 11:57:58;12833;38YNT0681N2FCFBVV
5ae2cde6-3e43-4cfb-93a2-3b5d19e7b94d;ОСАГО;2021-08-12 23:55:12;2022-08-12 23:55:12;10007;P3NHT5ZM86W0AUA12
963382ea-1871-4feb-b858-4b79bfc1e849;ОСАГО;2023-06-21 01:13:19;2024-06-21 01:13:19;11591;RNHDRZ5C925W62Y4X
83ba0e98-2917-4af5-aba2-eeaea1c080f3;КАСКО;2021-10-06 11:02:22;2022-10-06 11:02:22;13201;H5RJXG547V7FHR9LM
766c23fc-3077-4e72-b3a5-b2bed10d24b5;КАСКО;2018-07-10 18:18:56;2019-07-10 18:18:56;11784;B5P4CRRP5V19T89B0
989e305d-e511-4a0a-9041-8d47a516cbfa;ОСАГО;2022-10-21 00:04:29;2023-10-21 00:04:29;13547;4GR66WFCXVEJFMT04
106c11f5-8da4-411b-8da4-656e783bdaca;ОСАГО;2022-06-07 07:10:45;2023-06-07 07:10:45;13081;YXHTUZS99R453S968
3ea9b8e8-e94c-47d4-a03d-61d95bd67211;КАСКО;1992-03-26 18:56:19;1993-03-26 18:56:19;12632;G4NLKLXU8ALHL4YYV
eea4a920-442c-4826-95c7-d3b67d403081;КАСКО;2017-12-27 16:02:16;2018-12-27 16:02:16;11659;LY02ML4R1FR17ZYW1
97b89818-cc76-4b25-8923-c73d64b246aa;КАСКО;2023-07-20 04:55:54;2024-07-20 04:55:54;14573;C2BT96N895V0PUR0A
39564176-593d-4209-a537-5c59c24fe2f4;ОСАГО;2002-10-08 08:00:57;2003-10-08 08:00:57;12319;AE6U1SRW4VU90RMH5
ca5638fe-9483-4107-bb28-5ee43d2bbcda;ОСАГО;2023-05-24 09:51:52;2024-05-24 09:51:52;14112;3WZJPCJF5Z8NKZ6RN
42cedf0f-efd4-4cdd-93a8-b70a153d70ec;ОСАГО;2019-06-08 07:39:31;2020-06-08 07:39:31;12071;C54VK4DW60YHHNC0F
8bfadf9a-2f09-4e31-a51c-e77b69e8288d;ОСАГО;1993-08-11 15:15:52;1994-08-11 15:15:52;12408;UKM9TR143GY4SYGFH
1ee2642f-f12c-46e2-825d-4913de17569f;ОСАГО;2022-08-23 01:06:49;2023-08-23 01:06:49;12442;4K67HFNU4E9C9WBYL
ee8f2ad7-a3b1-4553-b2bf-bd0acc84a00b;ОСАГО;2023-06-15 23:52:50;2024-06-15 23:52:50;11021;U4NGMYSW9S5S5DNY5
21ba08d5-b965-49bf-b1f7-da95ed60665b;КАСКО;2020-11-23 02:59:35;2021-11-23 02:59:35;11953;601YFDCY1X4UZG82U
0fdb17a4-0d8b-44d0-b1ad-e89eb32274ae;ОСАГО;2018-08-25 13:07:55;2019-08-25 13:07:55;12784;P0XAWUAZX3UHFUKUL
75f1fb52-f215-4b7a-82dd-c2f5ac2dc3ed;ОСАГО;2021-01-05 20:33:56;2022-01-05 20:33:56;11683;D42KKWYS8NRKJS2W5
1f545aa8-04f1-4b2c-8885-dcb5d835807b;КАСКО;2023-08-06 19:07:18;2024-08-06 19:07:18;11663;BKGL2E6Y54LTS6SJ5
40dda937-9357-48ac-b9c2-a2832d29179f;КАСКО;2022-06-25 18:30:26;2023-06-25 18:30:26;14171;8ZF5EMPM17RUDU32U
590e95eb-fda2-4d4e-bc6f-0652e0d801ce;ОСАГО;2023-09-09 15:42:15;2024-09-09 15:42:15;14799;9TB0AWYL684KWY4MR
37e4e36b-7a83-4cc5-a1f6-98c7b2d64949;КАСКО;2021-05-29 13:34:50;2022-05-29 13:34:50;14385;76F28NHF0WSBG3RAS
ace468c1-5315-4b25-9ae4-eca669e0e949;ОСАГО;2019-04-11 14:18:29;2020-04-11 14:18:29;10387;675V1MWB3JGE0V469
12cdb34d-1692-484a-be9a-a8de0e3f84b2;ОСАГО;2015-04-11 15:04:29;2016-04-11 15:04:29;10902;XDHN96AE7M3RUU7V9
66498c66-01d0-4ee0-82b3-8081d84fff01;ОСАГО;2022-05-27 23:52:01;2023-05-27 23:52:01;11302;4RPPVFEB9ZCC653B2
f75cb4d3-f629-41ef-9728-4744cb0f65d5;КАСКО;2018-07-30 17:48:58;2019-07-30 17:48:58;12599;LPK8WR9S0SW0Z3N39
5e08c475-3274-4fda-a0f8-5fd831d13a99;ОСАГО;2020-11-13 02:56:50;2021-11-13 02:56:50;10286;PVC829Z30MH73HXAG
f4f60daa-3747-40e3-a78e-579da143fecb;ОСАГО;2022-01-16 02:51:34;2023-01-16 02:51:34;13697;FZKZUFT81ZUFR206S
dc7a76a9-c343-481e-aeb1-fc029156f652;ОСАГО;2022-02-04 02:37:26;2023-02-04 02:37:26;10797;ESSBDZA79MTK6JV77
1943ff1f-6f2c-4469-a9dc-5cb5349c7c41;КАСКО;2023-04-20 21:25:28;2024-04-20 21:25:28;12294;GT6KAHPV853DJ441G
d583dcdc-9785-43b7-88cc-a18a8626deeb;ОСАГО;2020-09-16 14:51:51;2021-09-16 14:51:51;13317;1TJRM5FD11FPA1H5K
fae9760e-7de2-41e8-9abf-720e03d9d02c;КАСКО;2019-04-26 09:22:06;2020-04-26 09:22:06;10482;KLGEECFE8LD89JLRZ
03356522-391d-414c-ac39-828908463502;КАСКО;2012-04-24 19:30:36;2013-04-24 19:30:36;13738;91ZSSUAYXDDY9X7TN
343dd021-6d7d-4db9-a336-24e317ff4851;КАСКО;2007-05-05 15:46:26;2008-05-05 15:46:26;10951;RNJUZRRX6CR0VWUW1
55cc7d78-82b2-4b9d-9c25-60bb288e6949;ОСАГО;1996-05-16 03:21:47;1997-05-16 03:21:47;11326;3T2CV92F7J068FKS0
d521b81d-11c7-4ab6-b974-9e107c6ff6cc;ОСАГО;2004-08-02 01:44:50;2005-08-02 01:44:50;14621;AFSK70CY9KX1NXYV2
3bf31a16-d525-4e34-9425-14796be7ac7b;ОСАГО;2020-02-03 20:12:33;2021-02-03 20:12:33;12969;ZS979XYW304CYVSV4
3a319950-6f02-42e8-b433-47c85618ea15;ОСАГО;2013-11-01 17:05:22;2014-11-01 17:05:22;10911;PV0DJ79G4BN5NZJXH
592ad42c-cc02-4926-b106-c87b56bf6e13;ОСАГО;2022-04-09 21:04:51;2023-04-09 21:04:51;10140;ZACG26YP2D644KFX9
2a836470-91a4-4971-b80a-03bebddbad12;ОСАГО;2018-11-24 13:27:51;2019-11-24 13:27:51;11048;F1CF9XGN4HWDGK4RN
2f59e191-f5d7-42a1-8780-99bf988b0b00;ОСАГО;2010-03-04 09:15:11;2011-03-04 09:15:11;14482;M5ENGDG54M63VJ5S4
ddea298c-b56c-4861-b155-438a95398399;ОСАГО;2018-01-28 08:07:31;2019-01-28 08:07:31;14851;YRW97G2L0JWMXWX6W
1e8fd651-fd87-4180-bace-0ae518485e6c;КАСКО;2016-05-29 12:25:09;2017-05-29 12:25:09;13521;GTYEE82T7924WBBY8
afffe066-c44f-410c-afcd-5adbee6df5f3;КАСКО;2016-01-08 03:44:02;2017-01-08 03:44:02;13752;TCM0BP09XLDD0TT8G
a780fed7-198a-4aff-87d3-4c1f836d5952;ОСАГО;2017-07-20 22:01:38;2018-07-20 22:01:38;12644;JSXVAHRG1FPH70NC5
83a535c3-c105-41c6-80f3-32dc7cc45025;ОСАГО;2023-03-24 21:07:19;2024-03-24 21:07:19;12741;CPD4SSTE5APMDTL4X
851072ea-1256-40fd-b577-9fa571c7a8ab;КАСКО;2013-03-23 20:09:39;2014-03-23 20:09:39;13278;29FWSEVJ4GR39JAP8
d106ac0a-2dc1-4b64-97a7-bf25dd80943a;ОСАГО;2017-05-12 20:52:31;2018-05-12 20:52:31;10785;GNAKPEDBXZ8BFKU7M
4b23aa8d-77ed-4ba4-87ea-c930494edbd0;КАСКО;2021-08-27 11:51:52;2022-08-27 11:51:52;10157;J7SE1A8T6K69V1ZFS
e72f8292-f924-4a5b-b1a1-3a996af13ffc;КАСКО;2006-01-10 08:24:29;2007-01-10 08:24:29;11566;UNT8NL6R2Y8851LLK
ed640481-ab5e-411c-adc7-92266d54607c;ОСАГО;2019-08-27 17:56:16;2020-08-27 17:56:16;13190;G5UM6ZZS1GXKT0F13
fe71e32b-3036-40d9-aae5-13fa98c7bade;КАСКО;2022-08-20 00:24:00;2023-08-20 00:24:00;10991;L05M0MUV598N5LXMP
56af22a9-55fe-41e7-918e-b6f176132482;КАСКО;2023-02-19 10:21:05;2024-02-19 10:21:05;11095;PPMVB3SY9TXT1FSW3
9a61186a-a25c-4d12-bde4-fb45dbb12f05;ОСАГО;2018-04-12 08:13:25;2019-04-12 08:13:25;10996;PLV9TJ2W7EA25XP3X
125b1078-2bdb-4ff6-9acb-834393af91bb;ОСАГО;2022-10-08 19:45:22;2023-10-08 19:45:22;10684;9X88EDZ1XCFE6FLTC
6cc57779-adc7-4d80-829f-5e11332f4ebc;КАСКО;2014-12-10 23:02:02;2015-12-10 23:02:02;11948;4RNSP3828V6UEE7EV
77de029e-be9d-46fc-821c-ecd04e42d64c;КАСКО;2023-03-26 13:15:08;2024-03-26 13:15:08;11657;FGXE9HZF5J38W6YZL
defea3f8-e4c7-4cd6-8a3d-4e82bb4ce98d;ОСАГО;2018-12-03 19:54:19;2019-12-03 19:54:19;12985;ZPP4DJAFXLK0S6L3G
928ab307-bfa6-4219-b48c-f9c1b0c24a99;ОСАГО;2013-08-04 07:09:29;2014-08-04 07:09:29;12837;ZYU7TSXM8RZ2DP8JH
8c119b09-2f49-4abd-8a40-ba8276188c52;ОСАГО;2013-03-17 16:17:39;2014-03-17 16:17:39;14124;Z66VSJSP4FALX8L4C
9b4649a8-7737-47b1-ae28-83aa82a1e2a8;ОСАГО;2018-11-26 13:33:32;2019-11-26 13:33:32;13525;GHM4ACXZ7BCU18W3X
6ce3c3cf-ff7d-415c-804a-77798c28f3b1;КАСКО;2015-10-27 01:57:38;2016-10-27 01:57:38;12313;RE9F6SCS79B8J07CS
d05e6881-b0f9-45fa-8c38-ab2094eaa046;КАСКО;2005-04-13 11:49:11;2006-04-13 11:49:11;13609;EDZ6670W1K772C8AN
afa8aee5-abbe-4c7b-bb7e-2ecfb81a020b;ОСАГО;2019-06-05 10:15:43;2020-06-05 10:15:43;10095;8TBFLUUY3CGTRSRE9
9e510719-5fa3-4668-a072-f04e0af78da5;КАСКО;2011-07-23 06:14:14;2012-07-23 06:14:14;10760;9P0LSAUK7R11T8PJN
120aced9-8f2b-4ed7-bedc-05df8ee69364;КАСКО;2022-11-01 21:52:59;2023-11-01 21:52:59;10880;HMEBURM68JWZTTS28
04de1bda-5cfb-42ef-a7ee-22e38d212082;ОСАГО;2022-02-13 23:43:08;2023-02-13 23:43:08;14828;LTF9HU7C9DZKUUZZC
7d10b948-ea0c-47e4-af79-298252754236;КАСКО;2023-02-18 22:07:50;2024-02-18 22:07:50;14216;NX4CZSSC4Z1P1KZEA
e6d6cb33-90d1-42d1-9a9f-39a5c95a3a1c;ОСАГО;2020-06-08 04:26:04;2021-06-08 04:26:04;13551;ALK4DKP4094B20MXC
72ccf143-ad2c-40f6-af6e-7356594c4c57;ОСАГО;2022-05-26 00:30:54;2023-05-26 00:30:54;14888;7B5SZNEG6FN072Y3Z
ccb93ac3-fb91-42ec-b6be-d405085e7987;КАСКО;2016-10-20 06:50:09;2017-10-20 06:50:09;11272;35CMBHE4XE4G3BLGZ
3c4d3a25-71e6-47f0-b1fc-bb9e4a07f5b2;ОСАГО;2016-02-10 12:42:27;2017-02-10 12:42:27;12725;Z4932FKL7TAGK8GKK
97947190-029d-45ac-83fc-b3c01a204dd4;КАСКО;2017-01-08 02:20:14;2018-01-08 02:20:14;14842;TZ2C8BUH5EMKH94KV
d3d9443d-2565-42a5-838d-e183126d0ef4;КАСКО;2020-05-13 08:14:49;2021-05-13 08:14:49;10600;Y5SU3A1DXRYGC12UX
4e0c1081-1c1d-43b1-95a5-a9bfbe15d40c;КАСКО;2022-08-06 14:16:31;2023-08-06 14:16:31;14154;K7WXT62M3B8H3BNXB
a82c2408-7d7e-4544-8124-906e8c124c9b;КАСКО;2000-04-17 01:47:19;2001-04-17 01:47:19;12244;MBKESVEN363WG0YPR
07a59d40-0db9-4ee3-b2a6-3ae50e395bd6;ОСАГО;2023-01-30 00:39:01;2024-01-30 00:39:01;12387;75JZM54G78KN7GVU4
8cc902d2-f422-40cb-943f-243e3d738a7a;ОСАГО;2023-06-24 13:55:44;2024-06-24 13:55:44;11032;S6DBDUBS15XRF5U06
3477fa71-5dca-4f9d-bda1-46c6740ea8e3;КАСКО;2007-06-30 13:45:57;2008-06-30 13:45:57;11247;G650T8Y253253XW3S
25fc1f60-130d-4820-99ed-518dbbece9aa;ОСАГО;2020-12-13 22:53:42;2021-12-13 22:53:42;10428;TRNA8ZXN28MW1YE8H
449a4a69-4063-4673-82be-1a9e8ed16c42;ОСАГО;2005-03-23 21:51:26;2006-03-23 21:51:26;13816;RM2MW92VXXTF32FZH
3a4b9472-71b1-437e-9e06-eb3909c5ad74;ОСАГО;2021-07-08 12:40:00;2022-07-08 12:40:00;14028;ARDUWNK48HE8CS18S
04fba0ae-7b66-414b-af42-38e4dbc106ea;ОСАГО;2020-03-31 19:31:05;2021-03-31 19:31:05;14918;714VXCA66UZNVJUU9
78f79fcd-5231-4c88-8232-c16c55269a5a;КАСКО;2023-09-05 20:20:34;2024-09-05 20:20:34;10968;C5NLT7LU58J9SKR34
9e3e909b-c617-4996-abeb-21514952663f;ОСАГО;2018-06-07 15:49:22;2019-06-07 15:49:22;13801;6D9039876PHSMXJV8
f220084b-dfcb-4ecc-a67d-7fd2ab9fbcce;КАСКО;2023-06-18 01:45:07;2024-06-18 01:45:07;12993;GP07H5HC5Y5KZSNAV
ed96d48c-a76a-43cf-af6d-b9bb55339961;КАСКО;2014-12-28 14:41:24;2015-12-28 14:41:24;11972;2FETP36H32521SU2A
aef61ca8-3f9b-4537-9b9f-97fc2e42db24;КАСКО;2013-07-20 05:25:44;2014-07-20 05:25:44;14659;LC02XFNPX4U1WS3WM
d064782a-921b-4929-9024-1f91e349aed6;ОСАГО;2023-09-24 13:16:46;2024-09-24 13:16:46;11893;VXF5Y1BB3E9W45VVA
557ed8ae-ef38-4726-9de0-b340e202cf34;ОСАГО;2022-10-14 11:21:36;2023-10-14 11:21:36;10851;CMYMUNCH3LP64VTB7
a87107b0-3c9f-4272-85c6-82dbc960fe89;КАСКО;2018-06-25 14:41:14;2019-06-25 14:41:14;11024;CENMDMVC7BP50A1D4
0b80cbcf-445c-421a-aa34-92da64f38672;КАСКО;2023-07-29 19:49:19;2024-07-29 19:49:19;14097;U0A57M1Z5DF7L5FZW
e3e140a1-7e65-4036-be6c-a1f45f43fd2f;КАСКО;2020-10-22 02:28:45;2021-10-22 02:28:45;10307;5X6S54MB0HLJHW772
730c35c4-423a-4657-a007-5fa0351b5361;ОСАГО;2022-09-24 07:59:30;2023-09-24 07:59:30;14065;6AL55WBD03J1KHS0S
41a0aead-2aec-495b-9d57-5f78e1be8386;ОСАГО;2018-03-26 01:13:46;2019-03-26 01:13:46;14058;6E6G8RG5XFRLNEJGF
ab859c53-c7bb-4763-94c4-292fac2a86a2;ОСАГО;2023-05-14 07:28:23;2024-05-14 07:28:23;14990;5EFVN0H73MRGE6UWY
c3225977-ed62-4e62-9b27-34105d1a4817;ОСАГО;2018-09-30 10:12:04;2019-09-30 10:12:04;10239;X98ZC2G82JB4402S8
e8872d7f-08a2-465c-ab84-3a592bb6505e;ОСАГО;2006-11-24 12:49:02;2007-11-24 12:49:02;13542;8NVFLKWZ6H9WS84NM
